city,date,is_anomaly,anomaly_score
Nagpur,2025-12-16,False,0.10725936563120186
Nagpur,2025-12-17,False,0.07890194887482838
Nagpur,2025-12-18,False,0.12097479145691092
Nagpur,2025-12-19,False,0.10242739342236101
Nagpur,2025-12-20,False,0.1510729080892445
Nagpur,2025-12-21,False,0.12788575439997657
Nagpur,2025-12-22,False,0.12212784297475626
Nagpur,2025-12-23,False,0.1203592711086075
Nagpur,2025-12-24,False,0.07234529133579615
Nagpur,2025-12-25,False,0.15513687484734578
Nagpur,2025-12-26,False,0.05242541247759164
Nagpur,2025-12-27,False,0.09998942359833013
Nagpur,2025-12-28,False,0.15771248724989212
Nagpur,2025-12-29,False,0.1571311764217077
Nagpur,2025-12-30,False,0.13817577553606492
Nagpur,2025-12-31,False,0.11854369245208157
Nagpur,2026-01-01,False,0.11071268916433902
Nagpur,2026-01-02,False,0.14035279913164422
Nagpur,2026-01-03,False,0.11330929372737425
Nagpur,2026-01-04,False,0.1423769936787822
Nagpur,2026-01-05,False,0.15773398811433526
Nagpur,2026-01-06,True,-0.1662997934803564
Nagpur,2026-01-07,True,-0.1776421406862646
Nagpur,2026-01-08,True,-0.04012447574733502
Nagpur,2026-01-09,True,-0.06943459008169162
Nagpur,2026-01-10,True,-0.13070969034796254
Nagpur,2026-01-11,True,-0.11685860163165196
Nagpur,2026-01-12,True,-0.1197386018493789
Nagpur,2026-01-13,True,-0.04404899504524695
Nagpur,2026-01-14,True,-0.0890743370840098
Nagpur,2026-01-15,False,0.05207944600287412
Nagpur,2026-01-16,False,0.15114878887567212
Nagpur,2026-01-17,False,0.16035670940503133
Nagpur,2026-01-18,False,0.15920367542795322
Nagpur,2026-01-19,False,0.14998557457907125
Nagpur,2026-01-20,False,0.14829667821103337
Nagpur,2026-01-21,False,0.1358670531624397
Nagpur,2026-01-22,False,0.15907170649830643
Nagpur,2026-01-23,False,0.15810787713115387
Nagpur,2026-01-24,True,-0.20753919466637327
Nagpur,2026-01-25,True,-0.0923770620033666
Nagpur,2026-01-26,True,-0.11138678998337292
Nagpur,2026-01-27,True,-0.14996227255967975
Nagpur,2026-01-28,True,-0.16021864591784885
Nagpur,2026-01-29,True,-0.04042321297815821
Nagpur,2026-01-30,True,-0.11512656793181597
Nagpur,2026-01-31,True,-0.0688040835602739
Nagpur,2026-02-01,False,0.03721813109993943
Nagpur,2026-02-02,False,0.14738819192333347
Nagpur,2026-02-03,True,-0.12829944165323737
Nagpur,2026-02-04,False,0.14012006226222617
Nagpur,2026-02-05,False,0.09668195061328966
Nagpur,2026-02-06,False,0.14589158756112064
Nagpur,2026-02-07,False,0.11581470875166916
Nagpur,2026-02-08,False,0.05810336740960054
Nagpur,2026-02-09,False,0.1390005355840822
Nagpur,2026-02-10,False,0.14922668321387023
Nagpur,2026-02-11,False,0.15075020443645404
Nagpur,2026-02-12,False,0.13670552210599424
Nagpur,2026-02-13,False,0.15991047732358193
Nagpur,2026-02-14,False,0.1557810929137421
Nagpur,2026-02-15,False,0.12520937054095582
Nagpur,2026-02-16,False,0.11976680722360106
Nagpur,2026-02-17,False,0.15533653779919482
Nagpur,2026-02-18,False,0.13149175896919213
Nagpur,2026-02-19,False,0.15405137802768887
Nagpur - Central,2025-08-24,False,0.1085514895189098
Nagpur - Central,2025-08-25,False,0.0663870968740291
Nagpur - Central,2025-08-26,False,0.11104933476544943
Nagpur - Central,2025-08-27,False,0.06560829028522142
Nagpur - Central,2025-08-28,True,-0.015765346438493477
Nagpur - Central,2025-08-29,True,-0.062435649739191246
Nagpur - Central,2025-08-30,False,0.10352224906305446
Nagpur - Central,2025-08-31,False,0.0863812870677827
Nagpur - Central,2025-09-01,False,0.10732759773805223
Nagpur - Central,2025-09-02,False,0.08455456452605015
Nagpur - Central,2025-09-03,False,0.05351059770917971
Nagpur - Central,2025-09-04,False,0.08266791142627988
Nagpur - Central,2025-09-05,False,0.12315132307512505
Nagpur - Central,2025-09-06,False,0.11558090090028267
Nagpur - Central,2025-09-07,False,0.05954588898889135
Nagpur - Central,2025-09-08,False,0.02442828350125853
Nagpur - Central,2025-09-09,False,0.05831642110538071
Nagpur - Central,2025-09-10,False,0.03480102693229159
Nagpur - Central,2025-09-11,False,0.12028662563430631
Nagpur - Central,2025-09-12,False,0.11017618140751206
Nagpur - Central,2025-09-13,False,0.05268242828370884
Nagpur - Central,2025-09-14,True,-0.06787889849082429
Nagpur - Central,2025-09-15,False,0.08629350560482951
Nagpur - Central,2025-09-16,False,0.03436957570870347
Nagpur - Central,2025-09-17,False,0.06574698919027805
Nagpur - Central,2025-09-18,False,0.00817247825312295
Nagpur - Central,2025-09-19,True,-0.04316733407875839
Nagpur - Central,2025-09-20,False,0.058008882893700486
Nagpur - Central,2025-09-21,False,0.02880670497386606
Nagpur - Central,2025-09-22,False,0.047009529643841974
Nagpur - Central,2025-09-23,False,0.11951920440608799
Nagpur - Central,2025-09-24,False,0.08286876313722702
Nagpur - Central,2025-09-25,False,0.10198529517721522
Nagpur - Central,2025-09-26,False,0.03677906288677357
Nagpur - Central,2025-09-27,True,-0.0029326540582306215
Nagpur - Central,2025-09-28,False,0.081474407955752
Nagpur - Central,2025-09-29,False,0.05033876825433131
Nagpur - Central,2025-09-30,False,0.07775987108479043
Nagpur - Central,2025-10-01,False,0.10550291771412457
Nagpur - Central,2025-10-02,False,0.0692567164767453
Nagpur - Central,2025-10-03,False,0.07688554080963511
Nagpur - Central,2025-10-04,False,0.12168409761297733
Nagpur - Central,2025-10-05,False,0.11854811729875342
Nagpur - Central,2025-10-06,False,0.11683051497647567
Nagpur - Central,2025-10-07,False,0.01326244411857136
Nagpur - Central,2025-10-08,True,-0.00235940844572724
Nagpur - Central,2025-10-09,False,0.01896142228109443
Nagpur - Central,2025-10-10,False,0.0599164097156914
Nagpur - Central,2025-10-11,False,0.1192217783082467
Nagpur - Central,2025-10-12,False,0.09165315763917437
Nagpur - Central,2025-10-13,False,0.12334048611266502
Nagpur - Central,2025-10-14,False,0.07741147381073898
Nagpur - Central,2025-10-15,False,0.04059534291457123
Nagpur - Central,2025-10-16,False,0.07964974994865454
Nagpur - Central,2025-10-17,False,0.09981454288025526
Nagpur - Central,2025-10-18,False,0.03849111272626454
Nagpur - Central,2025-10-19,False,0.019881732717964784
Nagpur - Central,2025-10-20,False,0.11045647017387311
Nagpur - Central,2025-10-21,True,-0.02942790640051851
Nagpur - Central,2025-10-22,False,0.03986767636506311
Nagpur - Central,2025-10-23,False,0.07626508853332159
Nagpur - Central,2025-10-24,False,0.09160058962312129
Nagpur - Central,2025-10-25,False,0.061656402256984766
Nagpur - Central,2025-10-26,False,0.032084212328081396
Nagpur - Central,2025-10-27,False,0.07876009698561115
Nagpur - Central,2025-10-28,False,0.10711667659947827
Nagpur - Central,2025-10-29,False,0.04362134076239821
Nagpur - Central,2025-10-30,False,0.030724087099353037
Nagpur - Central,2025-10-31,False,0.09645314319556342
Nagpur - Central,2025-11-01,False,0.0906209331978412
Nagpur - Central,2025-11-02,False,0.09716381791246759
Nagpur - Central,2025-11-03,False,0.028855872872369903
Nagpur - Central,2025-11-04,False,0.09157420001983091
Nagpur - Central,2025-11-05,False,0.10144551761003423
Nagpur - Central,2025-11-06,False,0.055500252140905204
Nagpur - Central,2025-11-07,False,0.11559396696346957
Nagpur - Central,2025-11-08,False,0.0996329716636502
Nagpur - Central,2025-11-09,False,0.08742684437555481
Nagpur - Central,2025-11-10,False,0.1294999799113955
Nagpur - Central,2025-11-11,False,0.11477201012535015
Nagpur - Central,2025-11-12,False,0.06924094972189604
Nagpur - Central,2025-11-13,False,0.034792807717826335
Nagpur - Central,2025-11-14,False,0.05743866002932008
Nagpur - Central,2025-11-15,False,0.05454202956599813
Nagpur - Central,2025-11-16,False,0.11089872131779388
Nagpur - Central,2025-11-17,False,0.11979868617242495
Nagpur - Central,2025-11-18,False,0.002089943229975688
Nagpur - Central,2025-11-19,False,0.03431878023863899
Nagpur - Central,2025-11-20,False,0.020768322285514285
Nagpur - Central,2025-11-21,False,0.05556240416880126
Nagpur - Central,2025-11-22,False,0.050714171066732205
Nagpur - Central,2025-11-23,True,-0.032131808011908514
Nagpur - Central,2025-11-24,False,0.1165222075474705
Nagpur - Central,2025-11-25,False,0.11999419486663798
Nagpur - Central,2025-11-26,False,0.09554721970427665
Nagpur - Central,2025-11-27,False,0.08011868627240021
Nagpur - Central,2025-11-28,False,0.052809706223506614
Nagpur - Central,2025-11-29,False,0.09017803812666059
Nagpur - Central,2025-11-30,False,0.0734345848888096
Nagpur - Central,2025-12-01,False,0.12300594931744824
Nagpur - Central,2025-12-02,False,0.0968075892021305
Nagpur - Central,2025-12-03,False,0.10884731522311109
Nagpur - Central,2025-12-04,False,0.05857735590253693
Nagpur - Central,2025-12-05,False,0.10646719765704271
Nagpur - Central,2025-12-06,False,0.06823916633203869
Nagpur - Central,2025-12-07,False,0.09807641638165054
Nagpur - Central,2025-12-08,False,0.10370717816846126
Nagpur - Central,2025-12-09,False,0.06844781233975378
Nagpur - Central,2025-12-10,False,0.10547391462514105
Nagpur - Central,2025-12-11,False,0.08780868272345771
Nagpur - Central,2025-12-12,False,0.08023477383939981
Nagpur - Central,2025-12-13,False,0.0699212242595057
Nagpur - Central,2025-12-14,False,0.06254651781274229
Nagpur - Central,2025-12-15,True,-0.010228377788712884
Nagpur - Central,2025-12-16,True,-0.031496383640601144
Nagpur - Central,2025-12-17,False,0.08207283600206877
Nagpur - Central,2025-12-18,False,0.06947923035927017
Nagpur - Central,2025-12-19,False,0.08010063257238792
Nagpur - Central,2025-12-20,True,-0.015153885417756086
Nagpur - Central,2025-12-21,True,-0.03869384738765558
Nagpur - Central,2025-12-22,False,0.06358774289797359
Nagpur - Central,2025-12-23,False,0.005825637739442335
Nagpur - Central,2025-12-24,True,-0.02368758276835803
Nagpur - Central,2025-12-25,False,0.08651015955438462
Nagpur - Central,2025-12-26,False,0.11528586852860545
Nagpur - Central,2025-12-27,False,0.0683618070684116
Nagpur - Central,2025-12-28,False,0.062128441026071124
Nagpur - Central,2025-12-29,False,0.07694348904003362
Nagpur - Central,2025-12-30,False,0.105697541074252
Nagpur - Central,2025-12-31,False,0.037813565688525785
Nagpur - Central,2026-01-01,False,0.03297349972800134
Nagpur - Central,2026-01-02,False,0.05438875902235557
Nagpur - Central,2026-01-03,False,0.0887726867362772
Nagpur - Central,2026-01-04,False,0.03411406535359468
Nagpur - Central,2026-01-05,False,0.01622969730116508
Nagpur - Central,2026-01-06,False,0.07825845368054446
Nagpur - Central,2026-01-07,False,0.016412781533876153
Nagpur - Central,2026-01-08,False,0.10348207976696061
Nagpur - Central,2026-01-09,False,0.11626927060720099
Nagpur - Central,2026-01-10,False,0.10525388666833241
Nagpur - Central,2026-01-11,False,0.11722389825431417
Nagpur - Central,2026-01-12,False,0.056408229291960654
Nagpur - Central,2026-01-13,False,0.07372761883885837
Nagpur - Central,2026-01-14,False,0.05038874428874074
Nagpur - Central,2026-01-15,False,0.07829370214084924
Nagpur - Central,2026-01-16,False,0.11409646930118827
Nagpur - Central,2026-01-17,True,-0.020014843618744838
Nagpur - Central,2026-01-18,False,0.039645825083727326
Nagpur - Central,2026-01-19,True,-0.033617900129372935
Nagpur - Central,2026-01-20,False,0.028093325302731398
Nagpur - Central,2026-01-21,True,-0.03338243558585352
Nagpur - Central,2026-01-22,True,-0.05521402491286331
Nagpur - Central,2026-01-23,True,-0.025311832696824577
Nagpur - Central,2026-01-24,False,0.06339489828291239
Nagpur - Central,2026-01-25,False,0.09903156808694302
Nagpur - Central,2026-01-26,False,0.06092463916859692
Nagpur - Central,2026-01-27,False,0.10238877058196971
Nagpur - Central,2026-01-28,False,0.08428337837214939
Nagpur - Central,2026-01-29,False,0.08044322793698411
Nagpur - Central,2026-01-30,True,-0.03548134687994642
Nagpur - Central,2026-01-31,True,-0.047323034960918164
Nagpur - Central,2026-02-01,True,-0.05655365026882686
Nagpur - Central,2026-02-02,True,-0.09383815742750368
Nagpur - Central,2026-02-03,False,0.08111514980892381
Nagpur - Central,2026-02-04,False,0.035702390897647374
Nagpur - Central,2026-02-05,False,0.05526634843753514
Nagpur - Central,2026-02-06,False,0.06106648343841309
Nagpur - Central,2026-02-07,False,0.03405699354068087
Nagpur - Central,2026-02-08,True,-0.009358722730252511
Nagpur - Central,2026-02-09,True,-0.025419391413618486
Nagpur - Central,2026-02-10,False,0.09028161871521317
Nagpur - Central,2026-02-11,True,-0.005114348402090463
Nagpur - Central,2026-02-12,False,0.04121364359989288
Nagpur - Central,2026-02-13,False,0.04584572272365128
Nagpur - Central,2026-02-14,False,0.08712985628988323
Nagpur - Central,2026-02-15,False,0.06557656433472175
Nagpur - Central,2026-02-16,False,0.062058821257695296
Nagpur - Central,2026-02-17,False,0.0435626164853441
Nagpur - Central,2026-02-18,False,0.07463927102549134
Nagpur - Central,2026-02-19,False,0.08901032117546104
Nagpur - East,2025-08-24,False,0.1483466878908033
Nagpur - East,2025-08-25,False,0.1597410117193543
Nagpur - East,2025-08-26,False,0.1592923861144847
Nagpur - East,2025-08-27,False,0.1408665063051609
Nagpur - East,2025-08-28,False,0.15147828430703597
Nagpur - East,2025-08-29,False,0.16286816743681193
Nagpur - East,2025-08-30,False,0.14758215363121807
Nagpur - East,2025-08-31,False,0.1561609123525724
Nagpur - East,2025-09-01,False,0.1578960516960558
Nagpur - East,2025-09-02,False,0.15302089399770813
Nagpur - East,2025-09-03,False,0.12871978185314903
Nagpur - East,2025-09-04,False,0.15603978806204366
Nagpur - East,2025-09-05,False,0.14587605705761164
Nagpur - East,2025-09-06,False,0.1549358905033767
Nagpur - East,2025-09-07,False,0.14549681282536503
Nagpur - East,2025-09-08,False,0.1023284422888841
Nagpur - East,2025-09-09,False,0.15217575740306244
Nagpur - East,2025-09-10,False,0.12476225580788392
Nagpur - East,2025-09-11,False,0.13894486036051473
Nagpur - East,2025-09-12,False,0.14831697229535684
Nagpur - East,2025-09-13,False,0.12104974587464506
Nagpur - East,2025-09-14,False,0.10984126329568678
Nagpur - East,2025-09-15,False,0.1591238033675471
Nagpur - East,2025-09-16,False,0.15539299175104532
Nagpur - East,2025-09-17,False,0.15585523936419837
Nagpur - East,2025-09-18,False,0.14799442981895644
Nagpur - East,2025-09-19,False,0.14937542295535905
Nagpur - East,2025-09-20,False,0.14047340881354958
Nagpur - East,2025-09-21,False,0.12501370211485735
Nagpur - East,2025-09-22,False,0.15879746128087252
Nagpur - East,2025-09-23,False,0.16207990509450548
Nagpur - East,2025-09-24,False,0.15023515294027429
Nagpur - East,2025-09-25,False,0.1434245007837805
Nagpur - East,2025-09-26,False,0.1277713321058382
Nagpur - East,2025-09-27,False,0.15539038969399732
Nagpur - East,2025-09-28,False,0.14780718474806803
Nagpur - East,2025-09-29,False,0.10010433886618464
Nagpur - East,2025-09-30,False,0.15905782513415861
Nagpur - East,2025-10-01,False,0.16457447768925815
Nagpur - East,2025-10-02,False,0.14449410572074128
Nagpur - East,2025-10-03,False,0.15936822053138144
Nagpur - East,2025-10-04,False,0.15899631429196137
Nagpur - East,2025-10-05,False,0.14716966200701342
Nagpur - East,2025-10-06,False,0.1371074501545071
Nagpur - East,2025-10-07,False,0.1598674253089165
Nagpur - East,2025-10-08,False,0.15944445074173286
Nagpur - East,2025-10-09,False,0.15313515890216212
Nagpur - East,2025-10-10,False,0.15116154948258642
Nagpur - East,2025-10-11,False,0.1531970460171605
Nagpur - East,2025-10-12,False,0.16062047230910692
Nagpur - East,2025-10-13,False,0.1546333343582929
Nagpur - East,2025-10-14,False,0.1477065016869885
Nagpur - East,2025-10-15,False,0.128484188789451
Nagpur - East,2025-10-16,False,0.15925379833237557
Nagpur - East,2025-10-17,False,0.1577486388179133
Nagpur - East,2025-10-18,False,0.1431359031110641
Nagpur - East,2025-10-19,False,0.14214839052109668
Nagpur - East,2025-10-20,False,0.15697385183482332
Nagpur - East,2025-10-21,False,0.15489767782946395
Nagpur - East,2025-10-22,False,0.15427185651145708
Nagpur - East,2025-10-23,False,0.1515721155165501
Nagpur - East,2025-10-24,False,0.15731726251549205
Nagpur - East,2025-10-25,False,0.16424106590265347
Nagpur - East,2025-10-26,False,0.1505455930690131
Nagpur - East,2025-10-27,False,0.15535309907917694
Nagpur - East,2025-10-28,False,0.14737069095186872
Nagpur - East,2025-10-29,False,0.11832148561720746
Nagpur - East,2025-10-30,False,0.15250813893529297
Nagpur - East,2025-10-31,False,0.15212622325709468
Nagpur - East,2025-11-01,False,0.14590198972119806
Nagpur - East,2025-11-02,False,0.13798083957706248
Nagpur - East,2025-11-03,False,0.13456273507227584
Nagpur - East,2025-11-04,False,0.14192186367910087
Nagpur - East,2025-11-05,False,0.1521140465200818
Nagpur - East,2025-11-06,False,0.10714819382933621
Nagpur - East,2025-11-07,False,0.13100633393992323
Nagpur - East,2025-11-08,False,0.1651225308904785
Nagpur - East,2025-11-09,False,0.15061990502668504
Nagpur - East,2025-11-10,False,0.13335512280806538
Nagpur - East,2025-11-11,False,0.15621876308317473
Nagpur - East,2025-11-12,False,0.10299917731630154
Nagpur - East,2025-11-13,False,0.15951965987707367
Nagpur - East,2025-11-14,False,0.15095201284848891
Nagpur - East,2025-11-15,False,0.14197653716535807
Nagpur - East,2025-11-16,False,0.12440786860369135
Nagpur - East,2025-11-17,False,0.12376743513927435
Nagpur - East,2025-11-18,False,0.1639776733206652
Nagpur - East,2025-11-19,False,0.1580701432065783
Nagpur - East,2025-11-20,False,0.16420350251457067
Nagpur - East,2025-11-21,False,0.1639690378729876
Nagpur - East,2025-11-22,False,0.15283573164310632
Nagpur - East,2025-11-23,False,0.15267848290431846
Nagpur - East,2025-11-24,False,0.14461347430190896
Nagpur - East,2025-11-25,False,0.14519331947618974
Nagpur - East,2025-11-26,False,0.13748772389291414
Nagpur - East,2025-11-27,False,0.15793007548652654
Nagpur - East,2025-11-28,False,0.16299189559797195
Nagpur - East,2025-11-29,False,0.13881763675548886
Nagpur - East,2025-11-30,False,0.1499027472966673
Nagpur - East,2025-12-01,False,0.16316962152076953
Nagpur - East,2025-12-02,False,0.10179676828270257
Nagpur - East,2025-12-03,False,0.13941968922759934
Nagpur - East,2025-12-04,False,0.12497484600561354
Nagpur - East,2025-12-05,False,0.14144511804178161
Nagpur - East,2025-12-06,False,0.16010495504199523
Nagpur - East,2025-12-07,False,0.14094141643928798
Nagpur - East,2025-12-08,False,0.15682270012021898
Nagpur - East,2025-12-09,False,0.15641842017669866
Nagpur - East,2025-12-10,False,0.13206046015243472
Nagpur - East,2025-12-11,False,0.1279691489981521
Nagpur - East,2025-12-12,False,0.1476534321866737
Nagpur - East,2025-12-13,False,0.12241619899704648
Nagpur - East,2025-12-14,False,0.1502573908285033
Nagpur - East,2025-12-15,False,0.15686762974157586
Nagpur - East,2025-12-16,False,0.15349437227176732
Nagpur - East,2025-12-17,False,0.16200071599900762
Nagpur - East,2025-12-18,False,0.15766462391372027
Nagpur - East,2025-12-19,False,0.15864768065068358
Nagpur - East,2025-12-20,False,0.10264592546913126
Nagpur - East,2025-12-21,False,0.16089691781694432
Nagpur - East,2025-12-22,False,0.1398030996217106
Nagpur - East,2025-12-23,False,0.14958077215682675
Nagpur - East,2025-12-24,False,0.16370544510586016
Nagpur - East,2025-12-25,False,0.11368646888333805
Nagpur - East,2025-12-26,False,0.12762020790452533
Nagpur - East,2025-12-27,False,0.14141423812876386
Nagpur - East,2025-12-28,False,0.14703518144011662
Nagpur - East,2025-12-29,False,0.16136999462609175
Nagpur - East,2025-12-30,False,0.135297244657189
Nagpur - East,2025-12-31,False,0.15484970786577795
Nagpur - East,2026-01-01,False,0.15032964358497541
Nagpur - East,2026-01-02,False,0.15326595268542453
Nagpur - East,2026-01-03,False,0.15755218239526025
Nagpur - East,2026-01-04,False,0.15283166366607825
Nagpur - East,2026-01-05,False,0.15605084692999077
Nagpur - East,2026-01-06,False,0.1372296432977656
Nagpur - East,2026-01-07,False,0.15470911372034907
Nagpur - East,2026-01-08,False,0.14619099207062847
Nagpur - East,2026-01-09,False,0.13860581914980413
Nagpur - East,2026-01-10,False,0.1527048523659592
Nagpur - East,2026-01-11,False,0.16351836892903165
Nagpur - East,2026-01-12,False,0.1598674253089165
Nagpur - East,2026-01-13,False,0.15827318987312566
Nagpur - East,2026-01-14,False,0.13347024636368188
Nagpur - East,2026-01-15,False,0.1500288948274261
Nagpur - East,2026-01-16,False,0.1572718497061108
Nagpur - East,2026-01-17,False,0.14219416660625783
Nagpur - East,2026-01-18,False,0.1551625862364489
Nagpur - East,2026-01-19,False,0.16258273456398975
Nagpur - East,2026-01-20,False,0.15260532219427414
Nagpur - East,2026-01-21,False,0.1257599609862166
Nagpur - East,2026-01-22,False,0.14758283408228856
Nagpur - East,2026-01-23,False,0.15434744429571634
Nagpur - East,2026-01-24,False,0.15971359983878125
Nagpur - East,2026-01-25,False,0.14785915681463052
Nagpur - East,2026-01-26,False,0.12002210001487357
Nagpur - East,2026-01-27,False,0.1554959222690525
Nagpur - East,2026-01-28,False,0.1376058317454003
Nagpur - East,2026-01-29,False,0.16212725877008616
Nagpur - East,2026-01-30,False,0.08270201256216897
Nagpur - East,2026-01-31,False,0.12668000274304592
Nagpur - East,2026-02-01,False,0.15250268009444679
Nagpur - East,2026-02-02,False,0.14700935942475357
Nagpur - East,2026-02-03,False,0.1486665885042172
Nagpur - East,2026-02-04,False,0.16452652400650136
Nagpur - East,2026-02-05,False,0.14117053339945212
Nagpur - East,2026-02-06,False,0.1527342819514314
Nagpur - East,2026-02-07,False,0.1518982898063186
Nagpur - East,2026-02-08,False,0.14188955569322742
Nagpur - East,2026-02-09,False,0.07514783808077408
Nagpur - East,2026-02-10,False,0.15609544027071903
Nagpur - East,2026-02-11,False,0.14938417276526583
Nagpur - East,2026-02-12,False,0.12769967639031365
Nagpur - East,2026-02-13,False,0.13332218247465893
Nagpur - East,2026-02-14,False,0.13086125211248573
Nagpur - East,2026-02-15,False,0.1588740052545884
Nagpur - East,2026-02-16,False,0.1320663144379146
Nagpur - East,2026-02-17,False,0.1615719812275882
Nagpur - East,2026-02-18,False,0.14046385535599087
Nagpur - East,2026-02-19,False,0.15241680478889846
Nagpur - North,2025-08-24,False,0.1453134339968009
Nagpur - North,2025-08-25,False,0.14931461449440914
Nagpur - North,2025-08-26,False,0.1590267293786436
Nagpur - North,2025-08-27,False,0.14491211293127243
Nagpur - North,2025-08-28,False,0.15581908630883018
Nagpur - North,2025-08-29,False,0.15673943020969533
Nagpur - North,2025-08-30,False,0.16656238721829708
Nagpur - North,2025-08-31,False,0.14797119909696177
Nagpur - North,2025-09-01,False,0.1541433913067578
Nagpur - North,2025-09-02,False,0.13991711283713992
Nagpur - North,2025-09-03,False,0.15746913395385848
Nagpur - North,2025-09-04,False,0.15063520111864587
Nagpur - North,2025-09-05,False,0.1461148883263112
Nagpur - North,2025-09-06,False,0.1551680766269396
Nagpur - North,2025-09-07,False,0.14976449072468867
Nagpur - North,2025-09-08,False,0.15915463850125933
Nagpur - North,2025-09-09,False,0.14365182482358185
Nagpur - North,2025-09-10,False,0.14348634772201113
Nagpur - North,2025-09-11,False,0.15201590292686168
Nagpur - North,2025-09-12,False,0.15396372971853473
Nagpur - North,2025-09-13,False,0.16097252628153008
Nagpur - North,2025-09-14,False,0.15370462341535934
Nagpur - North,2025-09-15,False,0.13060940043861502
Nagpur - North,2025-09-16,False,0.1383862473269804
Nagpur - North,2025-09-17,False,0.14998072483575842
Nagpur - North,2025-09-18,False,0.1507563143867347
Nagpur - North,2025-09-19,False,0.16063526168263564
Nagpur - North,2025-09-20,False,0.1530615912769226
Nagpur - North,2025-09-21,False,0.15588385776142322
Nagpur - North,2025-09-22,False,0.1448430285253069
Nagpur - North,2025-09-23,False,0.10309565784261415
Nagpur - North,2025-09-24,False,0.15959959702268894
Nagpur - North,2025-09-25,False,0.16110852432524347
Nagpur - North,2025-09-26,False,0.16089947288462653
Nagpur - North,2025-09-27,False,0.16366216950009826
Nagpur - North,2025-09-28,False,0.160394984242539
Nagpur - North,2025-09-29,False,0.16045106039505508
Nagpur - North,2025-09-30,False,0.13641197766482377
Nagpur - North,2025-10-01,False,0.15245576848309217
Nagpur - North,2025-10-02,False,0.1359867134067687
Nagpur - North,2025-10-03,False,0.16431715942956376
Nagpur - North,2025-10-04,False,0.16446015100516564
Nagpur - North,2025-10-05,False,0.14796976785609345
Nagpur - North,2025-10-06,False,0.11655568067871064
Nagpur - North,2025-10-07,False,0.15945682637310454
Nagpur - North,2025-10-08,False,0.14078259985142633
Nagpur - North,2025-10-09,False,0.14629171759823667
Nagpur - North,2025-10-10,False,0.16110947025502365
Nagpur - North,2025-10-11,False,0.1549163331907623
Nagpur - North,2025-10-12,False,0.1460542979471957
Nagpur - North,2025-10-13,False,0.15904648088415985
Nagpur - North,2025-10-14,False,0.1175119051132637
Nagpur - North,2025-10-15,False,0.14264830893262226
Nagpur - North,2025-10-16,False,0.15679163614484604
Nagpur - North,2025-10-17,False,0.14859854912439086
Nagpur - North,2025-10-18,False,0.1548539702548875
Nagpur - North,2025-10-19,False,0.14495855161076177
Nagpur - North,2025-10-20,False,0.14631521899287742
Nagpur - North,2025-10-21,False,0.1394989385265002
Nagpur - North,2025-10-22,False,0.13563998334278243
Nagpur - North,2025-10-23,False,0.15518726402979954
Nagpur - North,2025-10-24,False,0.13451953527215094
Nagpur - North,2025-10-25,False,0.13748290769017057
Nagpur - North,2025-10-26,False,0.1451012890659238
Nagpur - North,2025-10-27,False,0.07241800457140751
Nagpur - North,2025-10-28,False,0.12956935033403677
Nagpur - North,2025-10-29,False,0.1494344270199489
Nagpur - North,2025-10-30,False,0.1551562687610334
Nagpur - North,2025-10-31,False,0.1569416015611877
Nagpur - North,2025-11-01,False,0.12335354237191803
Nagpur - North,2025-11-02,False,0.1322172637467015
Nagpur - North,2025-11-03,False,0.12939792312076104
Nagpur - North,2025-11-04,False,0.16336308706023067
Nagpur - North,2025-11-05,False,0.16370874672029123
Nagpur - North,2025-11-06,False,0.13298022879202448
Nagpur - North,2025-11-07,False,0.15583104405918402
Nagpur - North,2025-11-08,False,0.1507674026290004
Nagpur - North,2025-11-09,False,0.15636943571948414
Nagpur - North,2025-11-10,False,0.14920033635323915
Nagpur - North,2025-11-11,False,0.16159183509106523
Nagpur - North,2025-11-12,False,0.16146941065241704
Nagpur - North,2025-11-13,False,0.14945089566580938
Nagpur - North,2025-11-14,False,0.1497017144990631
Nagpur - North,2025-11-15,False,0.1513145438211374
Nagpur - North,2025-11-16,False,0.15778143735610944
Nagpur - North,2025-11-17,False,0.13704674532579197
Nagpur - North,2025-11-18,False,0.10615673318175523
Nagpur - North,2025-11-19,False,0.15594279514267484
Nagpur - North,2025-11-20,False,0.16472922258846667
Nagpur - North,2025-11-21,False,0.13020147049944758
Nagpur - North,2025-11-22,False,0.14904086168429803
Nagpur - North,2025-11-23,False,0.16165559971700721
Nagpur - North,2025-11-24,False,0.1553745228716727
Nagpur - North,2025-11-25,False,0.13022627819374466
Nagpur - North,2025-11-26,False,0.15494012535163387
Nagpur - North,2025-11-27,False,0.15968130670533048
Nagpur - North,2025-11-28,False,0.15612612661501118
Nagpur - North,2025-11-29,False,0.1550507241925701
Nagpur - North,2025-11-30,False,0.1546472994167224
Nagpur - North,2025-12-01,False,0.1595759243629446
Nagpur - North,2025-12-02,False,0.10900848175331806
Nagpur - North,2025-12-03,False,0.1594781172281291
Nagpur - North,2025-12-04,False,0.1447523534693309
Nagpur - North,2025-12-05,False,0.16223791142258126
Nagpur - North,2025-12-06,False,0.15872379031778777
Nagpur - North,2025-12-07,False,0.15915458524426618
Nagpur - North,2025-12-08,False,0.1552636210169786
Nagpur - North,2025-12-09,False,0.15141500703887567
