city,date,riskScore,riskLevel
Mumbai,2026-01-14,22.094310236718655,Low
Mumbai,2026-01-14,41.47629393187169,Low-Mod
Mumbai,2026-01-14,57.12943214323822,Moderate
Mumbai,2026-01-14,19.547549253482195,Low
Mumbai,2026-01-15,14.383363842867835,Very Low
Mumbai,2026-01-15,51.43561457839867,Moderate
Mumbai,2026-01-15,38.26427869334252,Low-Mod
Mumbai,2026-01-15,26.27337823597078,Low
Mumbai,2026-01-16,7.163602769357054,Very Low
Mumbai,2026-01-16,39.631641561291055,Low-Mod
Mumbai,2026-01-16,26.161909201063096,Low
Mumbai,2026-01-16,22.582689770726574,Low
Mumbai,2026-01-17,8.995971152132787,Very Low
Mumbai,2026-01-17,49.663878253207564,Moderate
Mumbai,2026-01-17,23.722258743659424,Low
Mumbai,2026-01-17,25.83694479483941,Low
Mumbai,2026-01-18,8.319238641189303,Very Low
Mumbai,2026-01-18,51.8072645497199,Moderate
Mumbai,2026-01-18,30.823491017145408,Low-Mod
Mumbai,2026-01-18,25.276899219361113,Low
Mumbai,2026-01-19,44.7950946110851,Low-Mod
Mumbai,2026-01-19,45.09380741404732,Moderate
Mumbai,2026-01-19,35.55612393686185,Low-Mod
Mumbai,2026-01-19,15.941845792450293,Low
Mumbai,2026-01-20,38.54418067310428,Low-Mod
Mumbai,2026-01-20,23.565459798376367,Low
Mumbai,2026-01-20,28.855870576037553,Low
Mumbai,2026-01-20,11.208653851883648,Very Low
Mumbai,2026-01-21,32.556007240549896,Low-Mod
Mumbai,2026-01-21,16.50954743236899,Low
Mumbai,2026-01-21,29.890458595972504,Low
Mumbai,2026-01-21,17.611027086718224,Low
Mumbai,2026-01-22,41.21758397169638,Low-Mod
Mumbai,2026-01-22,19.178602528097322,Low
Mumbai,2026-01-22,37.14689881652578,Low-Mod
Mumbai,2026-01-22,10.918565227433687,Very Low
Mumbai,2026-01-23,42.40925022870462,Low-Mod
Mumbai,2026-01-23,17.394490192944602,Low
Mumbai,2026-01-23,29.43590819798382,Low
Mumbai,2026-01-23,12.044844606188727,Very Low
Mumbai,2026-01-24,42.358187575234595,Low-Mod
Mumbai,2026-01-24,18.58768290655339,Low
Mumbai,2026-01-24,28.41751114696043,Low
Mumbai,2026-01-24,12.234593210223645,Very Low
Mumbai,2026-01-25,41.49632243537837,Low-Mod
Mumbai,2026-01-25,8.816610677629901,Very Low
Mumbai,2026-01-25,25.100859257464478,Low
Mumbai,2026-01-25,12.78584859296142,Very Low
Mumbai,2026-01-26,46.89140906903042,Moderate
Mumbai,2026-01-26,12.450634650449457,Very Low
Mumbai,2026-01-26,27.500783765668906,Low
Mumbai,2026-01-26,13.06791221557294,Very Low
Mumbai,2026-01-27,53.8573112833312,Moderate
Mumbai,2026-01-27,11.164992646177184,Very Low
Mumbai,2026-01-27,26.150341961715846,Low
Mumbai,2026-01-27,10.754476849952413,Very Low
Mumbai,2026-01-28,7.868074045008251,Very Low
Mumbai,2026-01-28,13.03171085239583,Very Low
Mumbai,2026-01-28,19.628741727409647,Low
Mumbai,2026-01-28,17.922519042509713,Low
Mumbai,2026-01-29,9.166332571073339,Very Low
Mumbai,2026-01-29,9.250437398045426,Very Low
Mumbai,2026-01-29,22.95403278049441,Low
Mumbai,2026-01-29,8.198689945354142,Very Low
Mumbai,2026-01-30,9.37012316032128,Very Low
Mumbai,2026-01-30,12.204714397828399,Very Low
Mumbai,2026-01-30,20.334025988771913,Low
Mumbai,2026-01-30,12.873404303117551,Very Low
Mumbai,2026-01-31,7.236125572368801,Very Low
Mumbai,2026-01-31,9.423585253308934,Very Low
Mumbai,2026-01-31,21.272400004477362,Low
Mumbai,2026-01-31,12.02135747320335,Very Low
Mumbai,2026-02-01,7.344999737566381,Very Low
Mumbai,2026-02-01,9.954107489343654,Very Low
Mumbai,2026-02-01,20.055480054200622,Low
Mumbai,2026-02-01,10.995634552066134,Very Low
Mumbai,2026-02-02,7.300590955537318,Very Low
Mumbai,2026-02-02,20.00828246759287,Low
Mumbai,2026-02-02,22.679744814283083,Low
Mumbai,2026-02-02,9.823309642833015,Very Low
Mumbai,2026-02-03,7.014346059894587,Very Low
Mumbai,2026-02-03,13.361512998226837,Very Low
Mumbai,2026-02-03,18.148302063125477,Low
Mumbai,2026-02-03,11.115721193948223,Very Low
Mumbai,2026-02-04,8.350264554243116,Very Low
Mumbai,2026-02-04,12.827667959880708,Very Low
Mumbai,2026-02-04,20.80687089949609,Low
Mumbai,2026-02-04,14.243505455029974,Very Low
Mumbai,2026-02-05,14.129083191937314,Very Low
Mumbai,2026-02-05,15.750884429328858,Low
Mumbai,2026-02-05,22.46360508093379,Low
Mumbai,2026-02-05,14.759825090683636,Very Low
Mumbai,2026-02-06,8.374448272516117,Very Low
Mumbai,2026-02-06,18.535753982674635,Low
Mumbai,2026-02-06,22.367369615347066,Low
Mumbai,2026-02-06,13.486310029636426,Very Low
Mumbai,2026-02-07,10.253840655868347,Very Low
Mumbai,2026-02-07,13.548609608318552,Very Low
Mumbai,2026-02-07,22.216078606687574,Low
Mumbai,2026-02-07,13.913640870548596,Very Low
Mumbai,2026-02-08,9.838842328864649,Very Low
Mumbai,2026-02-08,16.233845047010576,Low
Mumbai,2026-02-08,22.136710961353693,Low
Mumbai,2026-02-08,13.162299002426353,Very Low
Mumbai,2026-02-09,7.589819082478639,Very Low
Mumbai,2026-02-09,12.870713523085145,Very Low
Mumbai,2026-02-09,26.73084690530186,Low
Mumbai,2026-02-09,10.971090192337039,Very Low
Mumbai,2026-02-10,10.0527120615862,Very Low
Mumbai,2026-02-10,12.162843962113248,Very Low
Mumbai,2026-02-10,20.99498725108564,Low
Mumbai,2026-02-10,12.614062471054252,Very Low
Mumbai,2026-02-11,10.881443787082466,Very Low
Mumbai,2026-02-11,21.4861771080923,Low
Mumbai,2026-02-11,21.23791774426074,Low
Mumbai,2026-02-11,13.344971295925736,Very Low
Mumbai,2026-02-12,12.131090406047372,Very Low
Mumbai,2026-02-12,15.448808936348938,Low
Mumbai,2026-02-12,23.064368470551095,Low
Mumbai,2026-02-12,11.416734947323198,Very Low
Mumbai,2026-02-13,9.471453165690834,Very Low
Mumbai,2026-02-13,9.723613649298036,Very Low
Mumbai,2026-02-13,22.43492479108169,Low
Mumbai,2026-02-13,13.526493817035155,Very Low
Mumbai,2026-02-14,9.436911567474207,Very Low
Mumbai,2026-02-14,12.08106248683209,Very Low
Mumbai,2026-02-14,19.121593031427587,Low
Mumbai,2026-02-14,11.11769070359622,Very Low
Mumbai,2026-02-15,6.912976794198906,Very Low
Mumbai,2026-02-15,11.20396997198367,Very Low
Mumbai,2026-02-15,14.834120492515181,Very Low
Mumbai,2026-02-15,15.951849966584161,Low
Mumbai,2026-02-16,5.663582825204786,Very Low
Mumbai,2026-02-16,8.710701450070223,Very Low
Mumbai,2026-02-16,19.377996174328345,Low
Mumbai,2026-02-16,13.67454939417996,Very Low
Mumbai,2026-02-17,9.229784107913916,Very Low
Mumbai,2026-02-17,8.654149732014096,Very Low
Mumbai,2026-02-17,21.914981571329136,Low
Mumbai,2026-02-17,13.566432610351226,Very Low
Mumbai,2026-02-18,8.29350533438985,Very Low
Mumbai,2026-02-18,7.682572940924468,Very Low
Mumbai,2026-02-18,18.646526132285963,Low
Mumbai,2026-02-18,11.391282404852502,Very Low
Mumbai,2026-02-19,7.094327848373412,Very Low
Mumbai,2026-02-19,10.631287433169637,Very Low
Mumbai,2026-02-19,17.299467160977784,Low
Mumbai,2026-02-19,10.610498276031228,Very Low
Nagpur,2025-08-24,23.767249268770655,Low
Nagpur,2025-08-25,28.005453207240997,Low
Nagpur,2025-08-26,25.63032060155394,Low
Nagpur,2025-08-27,24.059323204186484,Low
Nagpur,2025-08-28,22.293463419214056,Low
Nagpur,2025-08-29,23.640526120000736,Low
Nagpur,2025-08-30,22.49606495311118,Low
Nagpur,2025-08-31,24.11640343543514,Low
Nagpur,2025-09-01,24.122992724727112,Low
Nagpur,2025-09-02,23.46777025975303,Low
Nagpur,2025-09-03,25.675475126401125,Low
Nagpur,2025-09-04,22.664470520531324,Low
Nagpur,2025-09-05,22.887658904607335,Low
Nagpur,2025-09-06,23.41875600842817,Low
Nagpur,2025-09-07,24.11589882876278,Low
Nagpur,2025-09-08,25.13697974434298,Low
Nagpur,2025-09-09,24.909117982750217,Low
Nagpur,2025-09-10,22.748857439435852,Low
Nagpur,2025-09-11,23.318556634182855,Low
Nagpur,2025-09-12,23.174789500855496,Low
Nagpur,2025-09-13,22.809438720499543,Low
Nagpur,2025-09-14,23.38885485771609,Low
Nagpur,2025-09-15,22.877969736432135,Low
Nagpur,2025-09-16,24.315523062738905,Low
Nagpur,2025-09-17,24.370294512981523,Low
Nagpur,2025-09-18,22.43457409830858,Low
Nagpur,2025-09-19,25.890231097412332,Low
Nagpur,2025-09-20,23.49093042022254,Low
Nagpur,2025-09-21,53.998935820804476,Moderate
Nagpur,2025-09-22,69.12644918431796,High-Mod
Nagpur,2025-09-23,66.60172832943665,High-Mod
Nagpur,2025-09-24,76.00213901843576,High
Nagpur,2025-09-25,58.39400512744642,Moderate
Nagpur,2025-09-26,73.84016966263265,High
Nagpur,2025-09-27,76.70627700504534,High
Nagpur,2025-09-28,73.35412167812078,High
Nagpur,2025-09-29,49.998390458735585,Moderate
Nagpur,2025-09-30,45.7701190047831,Moderate
Nagpur,2025-10-01,52.73075397728381,Moderate
Nagpur,2025-10-02,29.479177995820983,Low
Nagpur,2025-10-03,23.597021166922588,Low
Nagpur,2025-10-04,22.78402556132641,Low
Nagpur,2025-10-05,21.756058746446897,Low
Nagpur,2025-10-06,23.083597029683112,Low
Nagpur,2025-10-07,22.08460345121857,Low
Nagpur,2025-10-08,23.26114553441152,Low
Nagpur,2025-10-09,22.275408539159898,Low
Nagpur,2025-10-10,23.127368411340576,Low
Nagpur,2025-10-11,22.799080984261288,Low
Nagpur,2025-10-12,21.915800362231245,Low
Nagpur,2025-10-13,23.123057838574248,Low
Nagpur,2025-10-14,24.424263637939887,Low
Nagpur,2025-10-15,23.37358395954316,Low
Nagpur,2025-10-16,23.442043502343658,Low
Nagpur,2025-10-17,24.15558877816234,Low
Nagpur,2025-10-18,23.116096699888722,Low
Nagpur,2025-10-19,21.11865300828253,Low
Nagpur,2025-10-20,21.50796472516609,Low
Nagpur,2025-10-21,25.164922645914473,Low
Nagpur,2025-10-22,22.572421852972248,Low
Nagpur,2025-10-23,22.595186080787613,Low
Nagpur,2025-10-24,23.07054443143386,Low
Nagpur,2025-10-25,23.324334717473448,Low
Nagpur,2025-10-26,22.480204487176415,Low
Nagpur,2025-10-27,22.64386825149211,Low
Nagpur,2025-10-28,23.035237438941493,Low
Nagpur,2025-10-29,23.639629990996497,Low
Nagpur,2025-10-30,23.80179161085661,Low
Nagpur,2025-10-31,22.703291419604653,Low
Nagpur,2025-11-01,23.128759906895567,Low
Nagpur,2025-11-02,22.784688138249493,Low
Nagpur,2025-11-03,23.070841508729266,Low
Nagpur,2025-11-04,23.591918231843138,Low
Nagpur,2025-11-05,22.947560164753405,Low
Nagpur,2025-11-06,22.08845668173096,Low
Nagpur,2025-11-07,22.22525782145312,Low
Nagpur,2025-11-08,20.821888880450416,Low
Nagpur,2025-11-09,23.15368500570831,Low
Nagpur,2025-11-10,23.387665889281585,Low
Nagpur,2025-11-11,24.979663772936803,Low
Nagpur,2025-11-12,22.89675616305024,Low
Nagpur,2025-11-13,24.070584934992688,Low
Nagpur,2025-11-14,22.956497135236823,Low
Nagpur,2025-11-15,22.529213001836467,Low
Nagpur,2025-11-16,22.855886301854447,Low
Nagpur,2025-11-17,21.192351760447494,Low
Nagpur,2025-11-18,22.400711003832605,Low
Nagpur,2025-11-19,21.6049657082799,Low
Nagpur,2025-11-20,23.122388193838262,Low
Nagpur,2025-11-21,24.05488966814349,Low
Nagpur,2025-11-22,22.94462854305047,Low
Nagpur,2025-11-23,23.49106425297458,Low
Nagpur,2025-11-24,22.292865760351418,Low
Nagpur,2025-11-25,20.29263571805604,Low
Nagpur,2025-11-26,23.40188937587842,Low
Nagpur,2025-11-27,22.97227164134366,Low
Nagpur,2025-11-28,20.473329604027597,Low
Nagpur,2025-11-29,22.137149804107537,Low
Nagpur,2025-11-30,22.717438034592405,Low
Nagpur,2025-12-01,22.119640145728802,Low
Nagpur,2025-12-02,25.17449920708141,Low
Nagpur,2025-12-03,22.492427743649742,Low
Nagpur,2025-12-04,24.196080824095205,Low
Nagpur,2025-12-05,25.073341586560858,Low
Nagpur,2025-12-06,23.160570866601,Low
Nagpur,2025-12-07,23.54136027715778,Low
Nagpur,2025-12-08,23.611491279314563,Low
Nagpur,2025-12-09,23.93978857614794,Low
Nagpur,2025-12-10,22.13162264274397,Low
Nagpur,2025-12-11,22.217939051639043,Low
Nagpur,2025-12-12,21.74971285819226,Low
Nagpur,2025-12-13,21.582648793742813,Low
Nagpur,2025-12-14,24.046155215618185,Low
Nagpur,2025-12-15,22.02770516996725,Low
Nagpur,2025-12-16,22.51414752798842,Low
Nagpur,2025-12-17,20.17754875465488,Low
Nagpur,2025-12-18,22.241833296277456,Low
Nagpur,2025-12-19,24.16242148990962,Low
Nagpur,2025-12-20,22.504448763018992,Low
Nagpur,2025-12-21,22.689325032164987,Low
Nagpur,2025-12-22,25.505509794054355,Low
Nagpur,2025-12-23,23.6555098392248,Low
Nagpur,2025-12-24,22.823360258088435,Low
Nagpur,2025-12-25,21.285992261210943,Low
Nagpur,2025-12-26,22.510068803411272,Low
Nagpur,2025-12-27,23.983717730103507,Low
Nagpur,2025-12-28,23.79897614127634,Low
Nagpur,2025-12-29,23.318934036274776,Low
Nagpur,2025-12-30,22.728855163261997,Low
Nagpur,2025-12-31,22.432973375031274,Low
Nagpur,2026-01-01,22.23302816993798,Low
Nagpur,2026-01-02,21.938237692145655,Low
Nagpur,2026-01-03,22.891891838441246,Low
Nagpur,2026-01-04,31.845812233203354,Low-Mod
Nagpur,2026-01-05,31.210269855421323,Low-Mod
Nagpur,2026-01-06,61.33219632409795,High-Mod
Nagpur,2026-01-07,70.99200616207386,High
Nagpur,2026-01-08,52.07338987815658,Moderate
Nagpur,2026-01-09,56.30088839568158,Moderate
Nagpur,2026-01-10,67.93674860792562,High-Mod
Nagpur,2026-01-11,61.835201604689914,High-Mod
Nagpur,2026-01-12,70.31787736864877,High
Nagpur,2026-01-13,41.67098825498846,Low-Mod
Nagpur,2026-01-14,54.50663593519478,Moderate
Nagpur,2026-01-15,29.947046254621185,Low
Nagpur,2026-01-16,21.477029061614147,Low
Nagpur,2026-01-17,22.579885821309155,Low
Nagpur,2026-01-18,23.101040516537445,Low
Nagpur,2026-01-19,22.452903133354013,Low
Nagpur,2026-01-20,22.79520901186529,Low
Nagpur,2026-01-21,22.309161869288253,Low
Nagpur,2026-01-22,25.0425646039632,Low
Nagpur,2026-01-23,22.153715244451618,Low
Nagpur,2026-01-24,61.63328697684025,High-Mod
Nagpur,2026-01-25,56.4431867018848,Moderate
Nagpur,2026-01-26,62.850209456623006,High-Mod
Nagpur,2026-01-27,75.68559710760204,High
Nagpur,2026-01-28,79.79848763000899,High
Nagpur,2026-01-29,60.327068217710575,High-Mod
Nagpur,2026-01-30,50.90928200221392,Moderate
Nagpur,2026-01-31,44.94274119381198,Low-Mod
Nagpur,2026-02-01,36.32260689915261,Low-Mod
Nagpur,2026-02-02,22.399194395234005,Low
Nagpur,2026-02-03,39.978929842284785,Low-Mod
Nagpur,2026-02-04,25.76155439046812,Low
Nagpur,2026-02-05,24.631623654760915,Low
Nagpur,2026-02-06,25.369547534859834,Low
Nagpur,2026-02-07,23.05210205731852,Low
Nagpur,2026-02-08,23.381928010690693,Low
Nagpur,2026-02-09,22.461757892443742,Low
Nagpur,2026-02-10,22.966830911131623,Low
Nagpur,2026-02-11,22.520774093904606,Low
Nagpur,2026-02-12,23.76673744328754,Low
Nagpur,2026-02-13,23.136452242988042,Low
Nagpur,2026-02-14,23.302189558650724,Low
Nagpur,2026-02-15,22.352504355358654,Low
Nagpur,2026-02-16,24.284768768083524,Low
Nagpur,2026-02-17,22.705668637449158,Low
Nagpur,2026-02-18,22.571749562579534,Low
Nagpur,2026-02-19,23.477367740197764,Low
Puducherry,2025-08-24,22.621030953513824,Low
Puducherry,2025-08-25,26.071699327710633,Low
Puducherry,2025-08-26,22.557954907712222,Low
Puducherry,2025-08-27,22.96744683443778,Low
Puducherry,2025-08-28,26.832067823368185,Low
Puducherry,2025-08-29,22.11480374691915,Low
Puducherry,2025-08-30,22.498918558142293,Low
Puducherry,2025-08-31,21.986822843600528,Low
Puducherry,2025-09-01,23.75689005368453,Low
Puducherry,2025-09-02,23.43097473837505,Low
Puducherry,2025-09-03,22.322791635684823,Low
Puducherry,2025-09-04,22.75172218257388,Low
Puducherry,2025-09-05,22.93123505451358,Low
Puducherry,2025-09-06,23.01533400329638,Low
Puducherry,2025-09-07,20.954730314669654,Low
Puducherry,2025-09-08,23.433180345056073,Low
Puducherry,2025-09-09,22.298077429350677,Low
Puducherry,2025-09-10,21.713655763842056,Low
Puducherry,2025-09-11,22.78381769239224,Low
Puducherry,2025-09-12,21.14867311681833,Low
Puducherry,2025-09-13,24.072425257040187,Low
Puducherry,2025-09-14,23.219380321220434,Low
Puducherry,2025-09-15,22.8361964086101,Low
Puducherry,2025-09-16,23.48365196766649,Low
Puducherry,2025-09-17,20.45792495610052,Low
Puducherry,2025-09-18,22.89395625698642,Low
Puducherry,2025-09-19,23.18790308057941,Low
Puducherry,2025-09-20,24.98722404726587,Low
Puducherry,2025-09-21,23.06606369379726,Low
Puducherry,2025-09-22,23.514541650761572,Low
Puducherry,2025-09-23,25.02051061631301,Low
Puducherry,2025-09-24,23.304481164839153,Low
Puducherry,2025-09-25,20.47414543193417,Low
Puducherry,2025-09-26,22.66678977998209,Low
Puducherry,2025-09-27,23.1766815681677,Low
Puducherry,2025-09-28,23.41392261818364,Low
Puducherry,2025-09-29,23.43206733372876,Low
Puducherry,2025-09-30,22.97662730584353,Low
Puducherry,2025-10-01,23.052021742238956,Low
Puducherry,2025-10-02,21.20415162747402,Low
Puducherry,2025-10-03,24.103790234281476,Low
Puducherry,2025-10-04,25.303020126621668,Low
Puducherry,2025-10-05,26.126859490634146,Low
Puducherry,2025-10-06,28.171348197970083,Low
Puducherry,2025-10-07,27.338386638011876,Low
Puducherry,2025-10-08,46.28763025568201,Moderate
Puducherry,2025-10-09,75.7220060364937,High
Puducherry,2025-10-10,75.48775805388625,High
Puducherry,2025-10-11,66.03266800505068,High-Mod
Puducherry,2025-10-12,69.47902068563158,High-Mod
Puducherry,2025-10-13,82.55451217246171,High
Puducherry,2025-10-14,70.18641896775819,High
Puducherry,2025-10-15,53.84954880085067,Moderate
Puducherry,2025-10-16,62.603295561584574,High-Mod
Puducherry,2025-10-17,43.81131418366689,Low-Mod
Puducherry,2025-10-18,58.41013693929406,Moderate
Puducherry,2025-10-19,27.549763613564004,Low
Puducherry,2025-10-20,26.283761024445333,Low
Puducherry,2025-10-21,23.31528590514455,Low
Puducherry,2025-10-22,22.92546588034886,Low
Puducherry,2025-10-23,21.191493144133986,Low
Puducherry,2025-10-24,37.2913624023987,Low-Mod
Puducherry,2025-10-25,27.934534932910438,Low
Puducherry,2025-10-26,39.955987543669394,Low-Mod
Puducherry,2025-10-27,63.219400738593436,High-Mod
Puducherry,2025-10-28,67.9358976653222,High-Mod
Puducherry,2025-10-29,67.4101474294654,High-Mod
Puducherry,2025-10-30,63.600998895938574,High-Mod
Puducherry,2025-10-31,67.43646511736817,High-Mod
Puducherry,2025-11-01,61.250555441266286,High-Mod
Puducherry,2025-11-02,55.318807287789966,Moderate
Puducherry,2025-11-03,38.65661937306401,Low-Mod
Puducherry,2025-11-04,25.31488415135364,Low
Puducherry,2025-11-05,26.80056029025097,Low
Puducherry,2025-11-06,23.99646693722704,Low
Puducherry,2025-11-07,24.45177366472612,Low
Puducherry,2025-11-08,22.737918046000125,Low
Puducherry,2025-11-09,21.49601447805179,Low
Puducherry,2025-11-10,23.00292679670497,Low
Puducherry,2025-11-11,22.117865570526895,Low
Puducherry,2025-11-12,22.532498120127542,Low
Puducherry,2025-11-13,23.596700505903556,Low
Puducherry,2025-11-14,24.467515326216592,Low
Puducherry,2025-11-15,25.906151083119184,Low
Puducherry,2025-11-16,23.19916670948608,Low
Puducherry,2025-11-17,23.887073444351763,Low
Puducherry,2025-11-18,23.89984415300264,Low
Puducherry,2025-11-19,23.03318288397667,Low
Puducherry,2025-11-20,21.34780274889576,Low
Puducherry,2025-11-21,22.79277114323967,Low
Puducherry,2025-11-22,22.652325017275587,Low
Puducherry,2025-11-23,23.31496412865946,Low
Puducherry,2025-11-24,22.95694311278057,Low
Puducherry,2025-11-25,23.25662314748231,Low
Puducherry,2025-11-26,24.822547069499258,Low
Puducherry,2025-11-27,26.365125336486443,Low
Puducherry,2025-11-28,23.218875653705133,Low
Puducherry,2025-11-29,23.34251022965323,Low
Puducherry,2025-11-30,22.603567285586294,Low
Puducherry,2025-12-01,24.846822495252795,Low
Puducherry,2025-12-02,23.820900335204257,Low
Puducherry,2025-12-03,21.84327045557678,Low
Puducherry,2025-12-04,20.50954878675835,Low
Puducherry,2025-12-05,22.69700444883594,Low
Puducherry,2025-12-06,22.069257210447084,Low
Puducherry,2025-12-07,22.207867771540563,Low
Puducherry,2025-12-08,24.185810592307128,Low
Puducherry,2025-12-09,22.685478716169648,Low
Puducherry,2025-12-10,22.912902654836188,Low
Puducherry,2025-12-11,24.69485849121793,Low
Puducherry,2025-12-12,24.359833402425963,Low
Puducherry,2025-12-13,23.51105481848648,Low
Puducherry,2025-12-14,23.367353481558375,Low
Puducherry,2025-12-15,23.140553349580053,Low
Puducherry,2025-12-16,23.78081783260437,Low
Puducherry,2025-12-17,23.857793772776866,Low
Puducherry,2025-12-18,24.332405872998017,Low
Puducherry,2025-12-19,22.711644959345875,Low
Puducherry,2025-12-20,23.790619311810055,Low
Puducherry,2025-12-21,22.989368810592644,Low
Puducherry,2025-12-22,22.968680785186613,Low
Puducherry,2025-12-23,22.71437565606309,Low
Puducherry,2025-12-24,22.96791455285114,Low
Puducherry,2025-12-25,21.036913850585144,Low
Puducherry,2025-12-26,22.26393455725855,Low
Puducherry,2025-12-27,22.136381762043193,Low
Puducherry,2025-12-28,27.809269394819125,Low
Puducherry,2025-12-29,22.704387672269917,Low
Puducherry,2025-12-30,24.083158217157944,Low
Puducherry,2025-12-31,22.63288293789796,Low
Puducherry,2026-01-01,21.729251097710836,Low
Puducherry,2026-01-02,20.591952963541225,Low
Puducherry,2026-01-03,21.91748055836213,Low
Puducherry,2026-01-04,22.454512211085742,Low
Puducherry,2026-01-05,22.878546149971037,Low
Puducherry,2026-01-06,22.502463202342,Low
Puducherry,2026-01-07,24.572238127607164,Low
Puducherry,2026-01-08,22.613535137239502,Low
Puducherry,2026-01-09,24.076463577013484,Low
Puducherry,2026-01-10,24.41567336484794,Low
Puducherry,2026-01-11,51.165908004429,Moderate
Puducherry,2026-01-12,60.73286989136591,High-Mod
Puducherry,2026-01-13,71.57053620833088,High
Puducherry,2026-01-14,74.24909042243101,High
Puducherry,2026-01-15,72.66055646253325,High
Puducherry,2026-01-16,51.20192433555995,Moderate
Puducherry,2026-01-17,68.12870944174381,High-Mod
Puducherry,2026-01-18,28.197989757362123,Low
Puducherry,2026-01-19,58.9952064418667,Moderate
Puducherry,2026-01-20,26.413608014160815,Low
Puducherry,2026-01-21,27.790839283737988,Low
Puducherry,2026-01-22,23.19059017395619,Low
Puducherry,2026-01-23,24.129022116236676,Low
Puducherry,2026-01-24,23.362179433978767,Low
Puducherry,2026-01-25,22.453243034808665,Low
Puducherry,2026-01-26,22.982177502422516,Low
Puducherry,2026-01-27,22.636139865102898,Low
Puducherry,2026-01-28,21.32017310236636,Low
Puducherry,2026-01-29,22.234818620153085,Low
Puducherry,2026-01-30,15.98284408315495,Low
Puducherry,2026-01-31,24.232938125479713,Low
Puducherry,2026-02-01,21.076372009700506,Low
Puducherry,2026-02-02,22.592864624606555,Low
Puducherry,2026-02-03,22.183822387344,Low
Puducherry,2026-02-04,23.264376245918925,Low
Puducherry,2026-02-05,22.10056628394107,Low
Puducherry,2026-02-06,23.425628944953225,Low
Puducherry,2026-02-07,24.805759130608138,Low
Puducherry,2026-02-08,23.312125671517634,Low
Puducherry,2026-02-09,21.859023116501184,Low
Puducherry,2026-02-10,22.790398379787746,Low
Puducherry,2026-02-11,25.422331781325163,Low
Puducherry,2026-02-12,25.460438849581642,Low
Puducherry,2026-02-13,23.653015053569476,Low
Puducherry,2026-02-14,26.562775555748026,Low
Puducherry,2026-02-15,24.252991341664988,Low
Puducherry,2026-02-16,23.516036507426584,Low
Puducherry,2026-02-17,22.280577433038978,Low
Puducherry,2026-02-18,21.233236911546406,Low
Puducherry,2026-02-19,22.440847875572615,Low
Pune,2025-08-24,10.679450630784528,Very Low
Pune,2025-08-25,18.246711823071678,Low
Pune,2025-08-26,12.715635228619293,Very Low
Pune,2025-08-27,12.238896955879424,Very Low
Pune,2025-08-28,14.369941329205945,Very Low
Pune,2025-08-29,12.860474890262664,Very Low
Pune,2025-08-30,16.113985453263872,Low
Pune,2025-08-31,17.953655973058076,Low
Pune,2025-09-01,15.434145597355807,Low
Pune,2025-09-02,10.914243898379295,Very Low
Pune,2025-09-03,12.766553719825682,Very Low
Pune,2025-09-04,14.290944245889117,Very Low
Pune,2025-09-05,11.179214170969582,Very Low
Pune,2025-09-06,10.864713862103963,Very Low
Pune,2025-09-07,13.746816341440008,Very Low
Pune,2025-09-08,10.98558810819817,Very Low
Pune,2025-09-09,11.082686378831736,Very Low
Pune,2025-09-10,9.529042613166878,Very Low
Pune,2025-09-11,12.673472319513381,Very Low
Pune,2025-09-12,12.009402605917765,Very Low
Pune,2025-09-13,11.725939499554643,Very Low
Pune,2025-09-14,16.227078021636366,Low
Pune,2025-09-15,10.884571654565773,Very Low
Pune,2025-09-16,14.639956621893484,Very Low
Pune,2025-09-17,13.86623707924412,Very Low
Pune,2025-09-18,20.55175422650651,Low
Pune,2025-09-19,11.735381476366877,Very Low
Pune,2025-09-20,7.180562907140834,Very Low
Pune,2025-09-21,12.066805276344626,Very Low
Pune,2025-09-22,10.953787647059885,Very Low
Pune,2025-09-23,12.374620217988339,Very Low
Pune,2025-09-24,11.864571749755948,Very Low
Pune,2025-09-25,9.293488573283136,Very Low
Pune,2025-09-26,11.615110245064011,Very Low
Pune,2025-09-27,16.175534996250413,Low
Pune,2025-09-28,9.959335654455819,Very Low
Pune,2025-09-29,46.278653842133224,Moderate
Pune,2025-09-30,16.009293916361074,Low
Pune,2025-10-01,47.09524105953299,Moderate
Pune,2025-10-02,56.56593506803071,Moderate
Pune,2025-10-03,42.332350431668395,Low-Mod
Pune,2025-10-04,40.388675814224435,Low-Mod
Pune,2025-10-05,51.526354166023246,Moderate
Pune,2025-10-06,53.36367717562446,Moderate
Pune,2025-10-07,49.92541755822908,Moderate
Pune,2025-10-08,36.28038065280844,Low-Mod
Pune,2025-10-09,36.36508362189157,Low-Mod
Pune,2025-10-10,21.942466627053626,Low
Pune,2025-10-11,17.303582026642765,Low
Pune,2025-10-12,39.533300931410956,Low-Mod
Pune,2025-10-13,47.68409692309038,Moderate
Pune,2025-10-14,19.753690387113558,Low
Pune,2025-10-15,39.494950196466064,Low-Mod
Pune,2025-10-16,40.99636766691966,Low-Mod
Pune,2025-10-17,51.400903156717476,Moderate
Pune,2025-10-18,40.7111578218102,Low-Mod
Pune,2025-10-19,53.074412977377236,Moderate
Pune,2025-10-20,47.41956575395422,Moderate
Pune,2025-10-21,40.81015106494735,Low-Mod
Pune,2025-10-22,44.8659743625374,Low-Mod
Pune,2025-10-23,19.26388738542417,Low
